datetime,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close
2025-12-24T08:58:00-05:00,622.67,622.68,622.62,622.68,3194.0,622.67,622.68,622.6,622.67,622.68,622.69,622.63,622.69
2025-12-24T08:59:00-05:00,622.68,622.68,622.66,622.68,1063.0,622.67,622.69,622.65,622.65,622.69,622.71,622.67,622.67
2025-12-24T09:00:00-05:00,622.68,622.69,622.61,622.63,2046.0,622.65,622.69,622.59,622.62,622.67,622.7,622.6,622.63
2025-12-24T09:01:00-05:00,622.61,622.64,622.54,622.56,3160.0,622.62,622.63,622.53,622.55,622.63,622.64,622.54,622.56
2025-12-24T09:02:00-05:00,622.54,622.59,622.54,622.58,2417.0,622.55,622.6,622.53,622.58,622.56,622.61,622.54,622.6
2025-12-24T09:03:00-05:00,622.59,622.59,622.52,622.52,2720.0,622.58,622.59,622.51,622.52,622.6,622.6,622.52,622.54
2025-12-24T09:04:00-05:00,622.53,622.53,622.44,622.51,9417.0,622.52,622.52,622.43,622.49,622.54,622.54,622.44,622.5
2025-12-24T09:05:00-05:00,622.49,622.5,622.47,622.49,3149.0,622.49,622.5,622.46,622.48,622.5,622.51,622.47,622.5
2025-12-24T09:06:00-05:00,622.48,622.48,622.37,622.48,4503.0,622.48,622.49,622.36,622.48,622.5,622.5,622.37,622.49
2025-12-24T09:07:00-05:00,622.48,622.54,622.45,622.54,4050.0,622.48,622.54,622.45,622.53,622.49,622.54,622.46,622.54
2025-12-24T09:08:00-05:00,622.53,622.53,622.49,622.51,946.0,622.53,622.54,622.47,622.51,622.54,622.55,622.48,622.52
2025-12-24T09:09:00-05:00,622.52,622.59,622.51,622.56,4238.0,622.51,622.58,622.5,622.56,622.52,622.6,622.51,622.57
2025-12-24T09:10:00-05:00,622.57,622.63,622.54,622.6,1990.0,622.56,622.63,622.54,622.6,622.57,622.64,622.55,622.61
2025-12-24T09:11:00-05:00,622.6,622.6,622.55,622.58,1004.0,622.6,622.6,622.55,622.58,622.61,622.61,622.56,622.59
2025-12-24T09:12:00-05:00,622.59,622.63,622.59,622.63,1410.0,622.58,622.63,622.58,622.62,622.59,622.64,622.59,622.64
2025-12-24T09:13:00-05:00,622.64,622.64,622.6,622.63,6234.0,622.62,622.64,622.58,622.62,622.64,622.64,622.59,622.64
2025-12-24T09:14:00-05:00,622.64,622.64,622.58,622.58,1778.0,622.62,622.63,622.57,622.58,622.64,622.64,622.58,622.59
2025-12-24T09:15:00-05:00,622.59,622.61,622.5,622.52,2965.0,622.58,622.6,622.49,622.52,622.59,622.61,622.5,622.53
2025-12-24T09:16:00-05:00,622.51,622.57,622.51,622.55,5756.0,622.52,622.57,622.49,622.55,622.53,622.58,622.5,622.55
2025-12-24T09:17:00-05:00,622.53,622.58,622.52,622.58,2257.0,622.55,622.59,622.51,622.57,622.55,622.59,622.53,622.58
2025-12-24T09:18:00-05:00,622.56,622.56,622.53,622.56,3036.0,622.57,622.57,622.53,622.53,622.58,622.58,622.54,622.55
2025-12-24T09:19:00-05:00,622.54,622.55,622.43,622.44,4490.0,622.53,622.55,622.42,622.42,622.55,622.56,622.43,622.44
2025-12-24T09:20:00-05:00,622.42,622.5,622.42,622.46,2621.0,622.42,622.5,622.41,622.44,622.44,622.52,622.43,622.46
2025-12-24T09:21:00-05:00,622.46,622.47,622.43,622.43,737.0,622.44,622.47,622.42,622.42,622.46,622.5,622.44,622.44
2025-12-24T09:22:00-05:00,622.43,622.45,622.34,622.38,8841.0,622.42,622.45,622.31,622.37,622.44,622.46,622.34,622.38
2025-12-24T09:23:00-05:00,622.37,622.43,622.37,622.4,3656.0,622.37,622.42,622.36,622.39,622.38,622.44,622.37,622.4
2025-12-24T09:24:00-05:00,622.4,622.41,622.36,622.38,2975.0,622.39,622.39,622.34,622.37,622.4,622.42,622.36,622.41
2025-12-24T09:25:00-05:00,622.37,622.37,622.25,622.27,9982.0,622.37,622.37,622.23,622.24,622.41,622.41,622.25,622.26
2025-12-24T09:26:00-05:00,622.26,622.33,622.24,622.32,9192.0,622.24,622.32,622.23,622.3,622.26,622.34,622.24,622.32
2025-12-24T09:27:00-05:00,622.33,622.44,622.29,622.3,3043.0,622.3,622.43,622.27,622.27,622.32,622.45,622.29,622.31
2025-12-24T09:28:00-05:00,622.27,622.27,621.92,622.11,15844.0,622.27,622.27,621.9,622.04,622.31,622.31,621.92,622.08
2025-12-24T09:29:00-05:00,622.06,622.16,621.97,621.98,19837.0,622.04,622.16,621.94,622.0,622.08,622.18,621.97,622.05
2025-12-24T09:30:00-05:00,622.0,622.78,621.78,622.22,407738.0,622.0,622.77,621.75,622.21,622.05,622.79,621.77,622.23
2025-12-24T09:31:00-05:00,622.21,622.23,621.72,622.18,167846.0,622.21,622.23,621.71,622.16,622.23,622.24,621.72,622.17
2025-12-24T09:32:00-05:00,622.18,622.35,622.06,622.27,108367.0,622.16,622.37,622.05,622.23,622.17,622.38,622.06,622.25
2025-12-24T09:33:00-05:00,622.24,622.5,622.13,622.39,102710.0,622.23,622.5,622.13,622.37,622.25,622.5,622.14,622.39
2025-12-24T09:34:00-05:00,622.37,622.58,622.25,622.58,84120.0,622.37,622.58,622.24,622.57,622.39,622.59,622.25,622.58
2025-12-24T09:35:00-05:00,622.58,622.66,622.37,622.4,132198.0,622.57,622.65,622.36,622.36,622.58,622.66,622.37,622.37
2025-12-24T09:36:00-05:00,622.37,622.44,622.08,622.3,121452.0,622.36,622.45,622.07,622.3,622.37,622.46,622.08,622.31
2025-12-24T09:37:00-05:00,622.29,622.33,622.03,622.07,120866.0,622.3,622.33,622.03,622.09,622.31,622.34,622.04,622.11
2025-12-24T09:38:00-05:00,622.09,622.17,621.96,622.07,87607.0,622.09,622.16,621.96,622.07,622.11,622.17,621.97,622.08
2025-12-24T09:39:00-05:00,622.08,622.18,621.9,621.91,80440.0,622.07,622.17,621.89,621.9,622.08,622.18,621.9,621.91
2025-12-24T09:40:00-05:00,621.9,622.07,621.83,622.0,112535.0,621.9,622.07,621.82,621.99,621.91,622.08,621.83,622.01
2025-12-24T09:41:00-05:00,621.99,622.3,621.97,622.24,76622.0,621.99,622.26,621.97,622.24,622.01,622.27,621.98,622.26
2025-12-24T09:42:00-05:00,622.26,622.46,622.11,622.39,102904.0,622.24,622.48,622.11,622.4,622.26,622.49,622.12,622.41
2025-12-24T09:43:00-05:00,622.4,622.55,622.08,622.1,125043.0,622.4,622.53,622.08,622.09,622.41,622.57,622.09,622.11
2025-12-24T09:44:00-05:00,622.1,622.15,621.99,622.0,90525.0,622.09,622.16,621.98,622.01,622.11,622.18,621.99,622.02
2025-12-24T09:45:00-05:00,622.02,622.29,622.0,622.21,89645.0,622.01,622.29,622.0,622.2,622.02,622.3,622.01,622.21
2025-12-24T09:46:00-05:00,622.2,622.2,621.9,621.9,70683.0,622.2,622.21,621.9,621.9,622.21,622.22,621.91,621.91
2025-12-24T09:47:00-05:00,621.91,622.0,621.82,621.94,62191.0,621.9,622.0,621.82,621.93,621.91,622.01,621.83,621.95
2025-12-24T09:48:00-05:00,621.95,622.1,621.86,622.09,75512.0,621.93,622.1,621.85,622.09,621.95,622.11,621.87,622.1
2025-12-24T09:49:00-05:00,622.09,622.1,621.79,621.96,81678.0,622.09,622.09,621.79,621.96,622.1,622.1,621.79,621.97
2025-12-24T09:50:00-05:00,621.96,622.13,621.84,622.09,63103.0,621.96,622.12,621.83,622.08,621.97,622.13,621.84,622.09
2025-12-24T09:51:00-05:00,622.09,622.27,622.03,622.17,64242.0,622.08,622.27,622.02,622.16,622.09,622.28,622.03,622.18
2025-12-24T09:52:00-05:00,622.17,622.22,622.07,622.07,46258.0,622.16,622.22,622.06,622.06,622.18,622.23,622.07,622.07
2025-12-24T09:53:00-05:00,622.06,622.28,622.06,622.19,74135.0,622.06,622.27,622.05,622.18,622.07,622.28,622.06,622.19
2025-12-24T09:54:00-05:00,622.19,622.23,622.1,622.22,57054.0,622.18,622.22,622.09,622.22,622.19,622.23,622.1,622.23
2025-12-24T09:55:00-05:00,622.22,622.36,622.16,622.26,65360.0,622.22,622.36,622.15,622.24,622.23,622.37,622.16,622.25
2025-12-24T09:56:00-05:00,622.26,622.37,622.24,622.32,52983.0,622.24,622.36,622.23,622.31,622.25,622.37,622.24,622.32
2025-12-24T09:57:00-05:00,622.32,622.38,622.27,622.27,34662.0,622.31,622.37,622.26,622.27,622.32,622.38,622.27,622.28
2025-12-24T09:58:00-05:00,622.27,622.32,622.11,622.14,48623.0,622.27,622.32,622.11,622.14,622.28,622.33,622.12,622.15
2025-12-24T09:59:00-05:00,622.14,622.35,622.14,622.34,36699.0,622.14,622.34,622.13,622.33,622.15,622.35,622.14,622.34
2025-12-24T10:00:00-05:00,622.32,622.41,622.22,622.3,46721.0,622.33,622.4,622.21,622.29,622.34,622.41,622.22,622.3
2025-12-24T10:01:00-05:00,622.29,622.48,622.23,622.47,46166.0,622.29,622.47,622.22,622.47,622.3,622.48,622.24,622.48
2025-12-24T10:02:00-05:00,622.47,622.49,622.36,622.38,46071.0,622.47,622.48,622.35,622.37,622.48,622.49,622.36,622.38
2025-12-24T10:03:00-05:00,622.37,622.49,622.3,622.43,57736.0,622.37,622.48,622.28,622.43,622.38,622.49,622.29,622.44
2025-12-24T10:04:00-05:00,622.43,622.46,622.38,622.46,35111.0,622.43,622.46,622.38,622.45,622.44,622.47,622.39,622.46
2025-12-24T10:05:00-05:00,622.46,622.63,622.44,622.61,97393.0,622.45,622.63,622.43,622.6,622.46,622.64,622.44,622.61
2025-12-24T10:06:00-05:00,622.61,622.62,622.44,622.45,69473.0,622.6,622.61,622.43,622.45,622.61,622.62,622.44,622.46
2025-12-24T10:07:00-05:00,622.46,622.57,622.38,622.42,46615.0,622.45,622.57,622.38,622.42,622.46,622.58,622.39,622.43
2025-12-24T10:08:00-05:00,622.43,622.62,622.42,622.61,32424.0,622.42,622.61,622.42,622.61,622.43,622.62,622.43,622.62
2025-12-24T10:09:00-05:00,622.61,622.67,622.57,622.63,48840.0,622.61,622.67,622.56,622.63,622.62,622.68,622.57,622.64
2025-12-24T10:10:00-05:00,622.64,622.8,622.59,622.73,112699.0,622.63,622.77,622.58,622.73,622.64,622.78,622.59,622.74
2025-12-24T10:11:00-05:00,622.73,622.79,622.63,622.68,60860.0,622.73,622.78,622.63,622.67,622.74,622.79,622.64,622.68
2025-12-24T10:12:00-05:00,622.68,622.8,622.63,622.8,52333.0,622.67,622.8,622.62,622.79,622.68,622.81,622.63,622.8
2025-12-24T10:13:00-05:00,622.8,622.88,622.76,622.85,60534.0,622.79,622.88,622.76,622.84,622.8,622.89,622.77,622.85
2025-12-24T10:14:00-05:00,622.85,622.88,622.73,622.75,72223.0,622.84,622.87,622.73,622.75,622.85,622.88,622.74,622.76
2025-12-24T10:15:00-05:00,622.78,622.93,622.74,622.91,67203.0,622.75,622.92,622.73,622.91,622.76,622.93,622.75,622.92
2025-12-24T10:16:00-05:00,622.92,622.94,622.87,622.92,87730.0,622.91,622.94,622.87,622.91,622.92,622.95,622.88,622.92
2025-12-24T10:17:00-05:00,622.92,623.06,622.9,623.06,106857.0,622.91,623.05,622.9,623.05,622.92,623.06,622.91,623.06
2025-12-24T10:18:00-05:00,623.05,623.08,622.79,622.84,77626.0,623.05,623.07,622.78,622.83,623.06,623.08,622.79,622.84
2025-12-24T10:19:00-05:00,622.84,622.89,622.81,622.85,61419.0,622.83,622.88,622.8,622.85,622.84,622.89,622.81,622.86
2025-12-24T10:20:00-05:00,622.85,622.88,622.71,622.82,60636.0,622.85,622.88,622.71,622.8,622.86,622.89,622.72,622.81
2025-12-24T10:21:00-05:00,622.8,622.92,622.77,622.78,44707.0,622.8,622.92,622.76,622.78,622.81,622.93,622.77,622.79
2025-12-24T10:22:00-05:00,622.79,622.79,622.48,622.52,71605.0,622.78,622.78,622.47,622.49,622.79,622.8,622.48,622.5
2025-12-24T10:23:00-05:00,622.49,622.58,622.44,622.44,63017.0,622.49,622.57,622.43,622.44,622.5,622.58,622.44,622.45
2025-12-24T10:24:00-05:00,622.45,622.45,622.22,622.32,121454.0,622.44,622.44,622.21,622.31,622.45,622.45,622.22,622.32
2025-12-24T10:25:00-05:00,622.32,622.36,622.24,622.31,68163.0,622.31,622.36,622.23,622.3,622.32,622.37,622.24,622.31
2025-12-24T10:26:00-05:00,622.3,622.33,622.19,622.24,62259.0,622.3,622.33,622.19,622.24,622.31,622.34,622.2,622.25
2025-12-24T10:27:00-05:00,622.25,622.43,622.25,622.39,72037.0,622.24,622.43,622.23,622.39,622.25,622.44,622.24,622.4
2025-12-24T10:28:00-05:00,622.4,622.43,622.28,622.33,58565.0,622.39,622.43,622.27,622.33,622.4,622.44,622.28,622.34
2025-12-24T10:29:00-05:00,622.33,622.5,622.28,622.48,67836.0,622.33,622.49,622.28,622.47,622.34,622.5,622.29,622.49
2025-12-24T10:30:00-05:00,622.48,622.63,622.47,622.55,78956.0,622.47,622.62,622.46,622.55,622.49,622.63,622.47,622.56
2025-12-24T10:31:00-05:00,622.55,622.56,622.47,622.52,31960.0,622.55,622.56,622.47,622.52,622.56,622.57,622.48,622.53
2025-12-24T10:32:00-05:00,622.53,622.56,622.32,622.35,61675.0,622.52,622.55,622.31,622.35,622.53,622.56,622.32,622.36
2025-12-24T10:33:00-05:00,622.36,622.51,622.35,622.46,42854.0,622.35,622.5,622.34,622.46,622.36,622.51,622.35,622.47
2025-12-24T10:34:00-05:00,622.46,622.52,622.45,622.5,43776.0,622.46,622.51,622.44,622.5,622.47,622.52,622.46,622.51
2025-12-24T10:35:00-05:00,622.5,622.61,622.47,622.51,69966.0,622.5,622.61,622.47,622.52,622.51,622.62,622.48,622.53
2025-12-24T10:36:00-05:00,622.52,622.59,622.52,622.52,39246.0,622.52,622.58,622.51,622.54,622.53,622.59,622.52,622.55
2025-12-24T10:37:00-05:00,622.54,622.59,622.51,622.58,32930.0,622.54,622.58,622.5,622.57,622.55,622.59,622.51,622.58
2025-12-24T10:38:00-05:00,622.58,622.68,622.56,622.62,45149.0,622.57,622.67,622.55,622.61,622.58,622.68,622.56,622.62
2025-12-24T10:39:00-05:00,622.61,622.64,622.57,622.59,32057.0,622.61,622.63,622.57,622.58,622.62,622.64,622.58,622.59
2025-12-24T10:40:00-05:00,622.59,622.65,622.57,622.61,33811.0,622.58,622.64,622.56,622.6,622.59,622.65,622.57,622.61
2025-12-24T10:41:00-05:00,622.61,622.71,622.59,622.68,38152.0,622.6,622.7,622.59,622.68,622.61,622.71,622.6,622.69
2025-12-24T10:42:00-05:00,622.68,622.73,622.59,622.66,55896.0,622.68,622.73,622.59,622.65,622.69,622.73,622.6,622.67
2025-12-24T10:43:00-05:00,622.65,622.73,622.61,622.66,36583.0,622.65,622.73,622.6,622.66,622.67,622.74,622.61,622.67
2025-12-24T10:44:00-05:00,622.66,622.69,622.55,622.68,32455.0,622.66,622.69,622.55,622.67,622.67,622.7,622.56,622.68
2025-12-24T10:45:00-05:00,622.66,622.81,622.62,622.76,31091.0,622.67,622.8,622.62,622.75,622.68,622.81,622.63,622.76
2025-12-24T10:46:00-05:00,622.75,622.76,622.69,622.74,40154.0,622.75,622.76,622.68,622.74,622.76,622.77,622.69,622.75
2025-12-24T10:47:00-05:00,622.75,622.84,622.73,622.83,106193.0,622.74,622.83,622.72,622.83,622.75,622.84,622.73,622.84
2025-12-24T10:48:00-05:00,622.84,622.84,622.72,622.73,34329.0,622.83,622.84,622.71,622.72,622.84,622.85,622.72,622.73
2025-12-24T10:49:00-05:00,622.73,622.81,622.71,622.74,55163.0,622.72,622.81,622.71,622.73,622.73,622.82,622.72,622.74
2025-12-24T10:50:00-05:00,622.74,622.76,622.67,622.72,39402.0,622.73,622.76,622.66,622.72,622.74,622.77,622.67,622.73
